signatures,payload,sig_len,mode,rows,dpx,alpha,block_threads,grid_blocks,exit,plant,seed,target,gpu,repeat,trial,kernel_s,endtoend_s,energy_j,mean_power_w,power_samples,energy_counter_j,found,report_sig,report_score,report_pos,mismatches
100000,1024,32,literal,registers,on,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,40,3,0.055998,0.056000,3.676,65.669,2127,3.818,0,,,,0
100000,1024,32,literal,registers,on,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,40,4,0.055998,0.056000,3.676,65.683,2127,3.652,0,,,,0
100000,1024,32,literal,registers,on,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,40,5,0.055999,0.056000,3.678,65.710,2127,3.650,0,,,,0
100000,1024,32,literal,registers,off,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,40,1,0.050259,0.050261,3.303,65.759,1909,3.321,0,,,,0
100000,1024,32,literal,registers,off,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,40,2,0.050259,0.050260,3.335,66.402,1909,3.326,0,,,,0
100000,1024,32,literal,registers,off,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,40,3,0.050259,0.050261,3.349,66.641,1907,3.329,0,,,,0
100000,1024,32,literal,registers,off,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,40,4,0.050259,0.050261,3.343,66.556,1909,3.330,0,,,,0
100000,1024,32,literal,registers,off,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,40,5,0.050260,0.050261,3.322,66.125,1909,3.333,0,,,,0
1000000,1024,32,literal,registers,on,0.8,32,15625,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,5,1,0.418968,0.418982,35.241,84.160,1989,35.886,0,,,,0
1000000,1024,32,literal,registers,on,0.8,32,15625,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,5,2,0.482135,0.482145,35.207,73.062,2289,34.684,0,,,,0
1000000,1024,32,literal,registers,on,0.8,32,15625,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,5,3,0.504027,0.504042,33.799,67.086,2393,33.753,0,,,,0
